D1663	1	36.3	54744	20340	8.800	10.57	50.76	107.1	2.64	304	29.67
D1664	1	34.3	48901	15878	20.00	9.44	51.73	49.6	4.09	381	49.58
D1665	1	31.7	89268	20810	13.50	9.12	52.97	648.0	4.88	951	57.24
D1666	1	32.6	36867	14734	23.10	9.13	54.20	111.5	6.43	711	56.84
D1667	1	33.9	167319	22580	12.20	11.33	52.69	660.2	5.01	810	42.15
D1668	1	33.7	33910	14133	16.80	6.48	51.63	77.5	2.15	324	49.13
D1669	1	33.5	67224	16819	13.20	11.53	51.81	499.9	3.07	601	31.12
D1670	1	34.1	67294	14548	13.60	8.09	50.48	73.6	9.08	519	50.94
D1671	1	33.5	31410	15451	18.00	8.16	50.11	59.2	5.03	264	48.29
D1672	1	33.4	101684	21612	11.90	11.14	52.72	550.2	4.51	757	45.30
D1673	1	33.6	55884	13902	26.40	8.81	52.35	77.2	4.09	552	55.94
D1674	1	31.3	47971	13928	17.80	8.13	51.29	118.5	3.77	581	40.48
D1675	1	39.9	61085	15686	13.90	13.41	52.26	87.0	6.83	329	49.43
D1676	1	40.7	106752	18547	11.90	11.47	52.08	192.6	5.38	310	32.50
D1677	1	33.6	93279	12691	25.20	8.58	53.79	63.6	11.47	376	60.08
D1678	1	29.6	28162	11560	19.80	6.62	49.97	61.3	2.92	592	58.86
D1679	1	34.8	71435	17345	10.20	10.47	51.47	168.5	4.15	179	34.03
D1680	1	33.0	64113	13968	18.30	10.18	51.58	56.3	3.30	228	49.78
D1681	1	34.3	51236	16677	15.50	8.06	51.34	108.8	3.90	532	35.62
D1682	1	34.2	102284	18493	14.70	10.34	51.72	167.1	6.30	717	39.92
D1683	1	34.7	55711	16653	20.70	10.55	53.26	144.8	5.22	673	44.32
D1684	1	33.9	45333	16290	9.200	9.57	50.62	176.4	4.19	338	36.46
D1685	1	35.7	51263	13996	11.50	12.25	51.12	82.0	6.19	328	39.93
D1686	1	42.7	79202	14745	15.00	11.27	51.95	47.2	6.52	120	41.00
D1687	1	36.8	58218	13693	18.60	8.76	50.66	38.5	5.72	15	49.82
D1688	1	34.7	66605	15280	16.10	8.68	52.92	54.7	4.43	579	50.76
D1689	1	32.0	141014	23543	12.70	9.84	51.75	1016.3	3.60	1094	42.50
D1690	1	39.0	94472	13954	15.00	10.59	51.94	65.0	7.43	10	24.62
D1691	1	33.7	61407	14265	17.50	11.18	49.36	47.6	3.33	401	48.27
D1692	1	38.6	91310	20534	11.70	9.95	52.10	88.6	5.01	385	36.29
D1693	1	33.8	83279	17277	15.70	8.50	52.37	148.8	3.99	630	36.17
D1694	1	33.9	83904	18291	15.50	10.62	52.42	640.5	4.69	864	38.91
D1695	1	36.3	39376	13464	24.50	7.65	51.46	38.6	3.33	232	65.21
D1696	1	24.6	24417	12596	16.40	6.47	41.58	188.4	2.43	488	33.08
D1697	1	28.9	60726	21197	10.40	6.84	52.77	248.6	2.17	710	60.45
D1698	1	38.3	70492	14500	19.00	10.28	52.14	34.4	6.72	251	44.80
D1699	1	32.2	111508	14761	19.70	8.43	52.90	143.2	7.29	329	49.15
D1700	1	35.9	42632	14563	16.90	7.80	51.30	35.6	3.03	305	46.86
D1701	1	37.6	49841	13789	21.20	7.36	51.96	42.5	7.62	276	46.88
D1702	1	34.8	68134	15892	14.00	9.08	52.02	78.8	5.63	319	42.26
D1703	1	29.5	69752	16766	22.00	7.33	52.45	172.7	2.87	813	45.02
D1704	1	43.3	84842	21395	9.400	12.02	53.10	63.1	10.67	194	39.02
D1705	1	34.3	62654	16342	8.900	9.90	50.98	140.3	3.30	335	28.98
D1706	1	34.0	45577	13860	17.90	11.33	52.08	94.9	4.33	497	58.91
D1707	1	30.3	51953	13048	24.50	7.34	52.59	113.5	5.90	438	63.59
D1708	1	35.5	89946	16015	13.30	10.97	52.26	153.4	4.81	417	44.39
D1709	1	35.2	56048	16082	11.70	12.44	51.41	222.3	5.94	451	33.48
D1710	1	35.6	77044	14932	13.90	10.63	51.82	103.0	6.35	330	38.64
D1711	1	34.7	47189	17105	19.40	8.77	51.89	51.4	4.40	404	46.84
D1712	1	31.5	49001	14188	20.30	8.96	53.21	107.5	5.57	559	55.29
D1713	1	34.8	85869	15534	11.00	10.77	51.63	133.9	5.46	424	35.70
D1714	1	34.3	42561	15598	10.80	8.17	50.73	85.6	3.49	255	38.80
D1715	1	36.3	110398	16623	12.30	9.92	51.96	117.6	4.87	291	40.05
D1716	1	35.3	72930	11415	24.00	10.45	50.09	21.8	10.09	99	48.89
D1717	1	38.0	73158	16996	13.30	11.85	51.02	68.7	5.65	227	38.97
D1718	1	32.0	74212	17072	10.80	8.52	50.84	139.8	4.33	477	33.72
D1719	1	33.0	66879	15039	20.50	8.43	52.76	156.6	1.91	874	51.55
D1720	1	31.4	82382	23069	9.300	7.89	50.83	549.9	1.95	562	42.89
D1721	1	37.1	45905	11390	24.50	7.91	51.87	40.8	5.83	243	65.35
D1722	1	34.0	47950	15328	21.00	10.51	52.35	40.8	6.13	409	55.24
D1723	1	27.8	83802	14068	16.00	8.05	50.87	122.2	4.45	290	42.98
D1724	1	31.8	52719	14439	17.50	9.46	49.94	194.2	3.81	561	37.44
D1725	1	35.2	84459	15691	13.90	10.14	50.91	79.2	4.60	245	33.48
D1726	1	33.8	147912	17529	19.50	9.01	53.09	179.7	3.40	856	44.06
D1727	1	36.6	70967	16084	11.30	8.75	51.34	93.6	4.78	229	30.15
D1728	1	39.3	134097	17226	11.40	13.33	50.46	3.0	28.67	90	28.84
D1729	1	36.6	130750	16530	14.00	13.42	51.11	8.2	13.17	181	32.94
D1730	1	37.9	170458	18011	12.60	12.69	49.64	4.6	19.61	143	30.85
D1731	1	37.2	221156	19262	10.50	13.38	50.78	2.9	19.12	194	26.53
D1732	1	32.0	86692	18761	9.900	11.07	51.42	38.2	7.16	389	27.61
D1733	1	30.0	91817	19168	9.400	10.34	50.12	60.4	6.88	411	34.03
D1734	1	38.9	161567	19626	10.50	14.07	50.26	3.8	16.67	177	27.70
D1735	1	37.4	99090	16951	15.40	12.85	50.46	5.2	29.15	85	30.00
D1736	1	43.9	190244	18245	10.20	17.30	49.89	2.1	29.63	67	39.14
D1737	1	35.1	83867	13124	14.20	12.38	48.71	1.9	15.13	31	31.69
D1738	1	40.5	58231	15773	11.20	13.21	50.54	4.6	29.66	159	35.60
D1739	1	40.4	174846	15487	13.10	9.87	48.77	3.0	14.13	87	24.49
D1740	1	37.6	160329	18324	11.30	12.92	51.29	6.0	26.05	32	29.12
D1741	1	27.3	72608	16000	12.50	9.28	48.85	49.3	6.01	480	35.14
D1742	1	39.9	111482	13451	18.80	12.15	49.15	2.0	7.58	21	21.18
D1743	1	41.0	181881	17253	12.40	13.84	49.98	4.5	15.63	50	36.85
D1744	1	40.5	121609	16993	14.20	12.63	50.34	2.8	16.25	13	25.30
D1745	1	38.6	116675	14018	15.80	11.13	48.54	2.4	14.38	128	27.35
D1746	1	39.3	108274	16299	11.20	10.77	49.58	4.6	17.17	34	28.85
D1747	1	42.4	194663	17044	13.70	10.96	49.21	2.7	15.56	182	25.77
D1748	1	39.3	92275	14342	15.50	14.17	49.03	3.4	7.62	114	34.54
D1749	1	48.7	179663	17843	13.20	10.45	51.86	3.9	38.42	63	21.91
D1750	1	33.0	112893	16443	17.10	15.00	48.94	2.2	8.03	130	25.47
D1751	1	37.3	114932	17465	12.50	13.29	49.65	4.7	15.40	98	34.09
D1752	1	32.4	92305	19072	7.700	11.75	49.67	9.1	8.95	197	26.37
D1753	1	33.1	86837	15493	11.90	11.85	50.44	12.2	11.62	426	31.19
D1754	1	35.9	131050	17465	16.50	12.50	50.27	3.7	25.74	78	42.35
D1755	1	36.7	155822	21502	10.50	13.28	50.49	8.0	13.22	106	28.74
D1756	1	40.2	140621	18863	12.90	10.17	50.42	4.7	24.58	252	31.30
D1757	1	35.1	111487	17949	13.70	11.53	50.92	10.5	15.60	359	33.17
D1758	1	38.6	129002	16084	10.30	14.39	48.38	6.8	24.92	71	40.17
D1759	1	37.2	72643	18317	8.500	13.00	50.22	3.4	19.67	227	34.73
D1760	1	32.4	94974	15357	12.10	11.37	48.73	12.5	10.56	57	32.38
D1761	1	26.7	60683	11923	33.80	6.72	50.70	14.5	7.18	66	55.52
D1762	1	37.6	124807	20108	8.600	11.82	48.54	5.1	12.05	112	42.64
D1763	1	31.7	89525	15053	13.40	10.68	50.83	17.0	10.75	245	28.12
D1764	1	35.0	107672	16998	12.40	12.32	51.12	9.8	10.92	237	33.13
D1765	1	38.0	146935	19670	12.70	12.35	50.28	3.3	22.94	15	42.57
D1766	1	35.7	161479	17667	12.40	12.45	50.85	10.0	24.07	92	35.98
D1767	1	36.1	151209	18900	13.10	11.50	50.23	10.4	14.89	305	32.79
D1768	1	29.3	95261	16679	12.00	11.08	50.21	28.6	7.13	367	30.39
D1769	1	42.1	221975	18655	12.80	12.11	51.60	4.4	20.54	123	30.45
D1770	1	33.4	122161	16604	13.40	12.92	50.61	10.0	9.52	273	30.33
D1771	1	32.9	61507	11918	23.20	9.78	50.82	45.2	7.73	0	37.16
D1772	1	33.0	77664	17325	13.70	12.69	50.30	271.7	10.20	412	29.10
D1773	1	33.3	69013	15617	10.20	11.95	51.19	114.5	8.02	191	28.70
D1774	1	34.4	47780	15158	16.80	13.72	51.60	143.4	12.44	327	43.79
D1775	1	25.4	53199	12355	23.40	9.93	50.66	117.6	5.17	168	52.04
D1776	1	32.8	91642	17917	7.100	10.86	51.18	114.4	10.76	226	24.43
D1777	1	37.9	80650	15345	17.40	16.25	52.90	131.8	10.01	61	55.44
D1778	1	31.5	54479	18308	9.900	10.83	51.63	651.2	6.71	433	30.27
D1779	1	34.3	61371	14315	13.50	12.13	50.80	68.9	4.26	31	37.96
D1780	1	34.3	68483	17395	10.30	10.69	50.75	85.6	10.49	241	32.00
D1781	1	34.3	67435	17820	14.40	14.36	51.95	369.5	9.23	621	42.01
D1782	1	31.2	38126	17084	9.400	10.69	50.88	349.0	6.08	343	27.37
D1783	1	32.7	70646	16549	11.80	10.93	51.35	89.3	7.60	286	30.13
D1784	1	35.0	61363	14878	16.30	14.75	51.71	207.1	6.10	88	41.56
D1785	1	34.7	71493	14790	14.30	13.30	51.57	63.3	9.69	208	38.41
D1786	1	34.5	68674	15581	13.30	13.12	51.67	118.3	8.09	180	30.48
D1787	1	34.9	102954	22745	18.10	13.96	53.16	3078.1	6.08	484	52.72
D1788	1	33.9	103903	16518	9.700	11.99	51.47	89.7	9.81	193	28.72
D1789	1	32.6	79202	17588	9.000	11.77	50.58	96.1	8.28	318	33.32
D1790	1	33.4	47619	23025	6.500	9.46	50.48	160.9	5.18	250	25.12
D1791	1	34.9	80022	19057	11.50	14.25	51.35	304.1	11.25	483	40.56
D1792	1	34.8	61460	14835	15.10	11.35	51.41	68.6	15.23	150	29.51
D1793	1	30.8	110783	20785	13.40	11.29	52.10	1833.0	5.18	753	39.72
D1794	1	32.5	105934	17660	7.400	9.69	51.11	97.6	7.81	269	29.65
D1795	1	33.5	94812	13961	21.20	10.82	51.04	68.9	6.44	134	38.94
D1796	1	34.5	54999	22403	6.000	11.45	50.49	205.9	3.62	102	28.30
D1797	1	32.4	55472	18890	9.300	12.48	51.23	336.2	8.39	374	33.85
D1798	1	34.7	56429	13959	18.80	13.85	52.27	75.5	7.11	224	39.32
D1799	1	32.8	122764	22932	14.50	12.83	52.58	2138.4	7.82	616	36.79
D1800	1	31.6	66279	13906	14.70	11.60	50.88	66.3	9.97	99	33.02
D1801	1	36.8	76324	13604	18.70	13.30	51.57	39.6	2.63	164	48.93
D1802	1	33.0	80964	17539	7.900	11.89	50.85	70.8	6.64	113	29.44
D1803	1	34.2	88514	13609	15.70	10.68	51.38	67.2	6.80	165	31.92
D1804	1	34.3	57148	13761	15.60	12.07	49.96	62.9	7.26	251	37.21
D1805	1	32.1	78906	16814	11.40	11.98	51.23	116.6	6.42	199	32.41
D1806	1	37.6	92310	15942	17.10	17.44	52.64	193.8	5.77	209	54.07
D1807	1	34.3	71140	20387	7.300	13.97	51.36	962.8	5.76	244	35.55
D1808	1	34.2	37683	13913	21.40	13.28	52.34	138.1	8.20	48	45.61
D1809	1	33.5	60447	17589	11.60	13.03	51.49	192.0	8.03	227	31.27
D1810	1	33.7	62210	17387	12.10	11.23	51.46	95.5	9.82	211	26.02
D1811	1	32.8	53201	17467	11.70	13.01	51.08	560.7	7.35	299	42.97
D1812	1	32.5	78202	19417	16.70	13.09	52.23	1352.8	5.65	770	49.25
D1813	1	32.3	47020	15040	10.60	10.97	45.11	83.6	4.63	60	28.41
D1814	1	36.3	72789	17436	17.40	15.66	52.70	638.6	8.28	371	51.52
D1815	1	33.6	60413	15988	14.50	13.53	50.28	159.4	8.26	353	34.08
D1816	1	33.3	52751	19344	5.800	11.57	50.74	304.1	8.03	39	31.34
D1817	1	34.3	62726	18555	9.300	12.54	51.31	233.2	7.37	293	29.17
D1818	1	36.5	45984	14137	18.30	14.15	50.78	33.6	9.15	82	55.79
D1819	1	33.3	86894	20030	13.90	13.40	52.01	1248.6	5.09	602	41.27
D1820	1	34.1	69620	14512	19.50	13.33	51.49	34.2	14.13	83	35.81
D1821	1	33.0	32480	13227	12.80	10.59	50.31	70.3	5.86	60	30.54
D1822	1	33.5	57119	16065	16.00	12.28	52.30	124.1	8.02	319	33.61
D1823	1	36.4	89024	19065	8.800	13.15	50.97	157.2	6.56	127	41.06
D1824	1	32.4	58383	12425	18.40	12.03	51.12	78.8	3.84	69	36.70
D1825	1	33.0	63444	14633	13.00	10.39	44.39	100.0	6.45	151	30.45
D1826	1	32.9	51559	13223	24.20	10.22	51.18	57.3	11.19	75	44.39
D1827	1	30.0	43414	16339	10.60	11.07	51.08	296.7	3.44	275	42.37
D1828	1	33.7	63395	15550	10.10	11.56	50.59	96.3	5.40	198	30.71
D1829	1	34.3	59442	16300	13.00	14.21	50.47	256.3	5.91	623	34.58
D1830	1	33.8	57173	14640	17.90	13.41	47.50	103.7	6.25	217	38.46
D1831	1	33.2	83470	17028	11.00	12.29	50.94	153.0	10.05	223	35.96
D1832	1	34.2	48989	13540	24.00	13.08	51.65	132.3	11.74	357	43.76
D1833	1	32.5	84383	16547	12.10	12.20	51.25	108.8	9.70	103	35.49
D1834	1	31.6	85522	17769	8.800	9.94	50.13	112.1	7.39	63	26.30
D1835	1	35.0	62019	17984	12.70	13.78	52.07	644.7	10.15	451	40.02
D1836	1	34.3	73041	19866	14.30	13.80	52.16	1265.0	5.22	480	44.67
D1837	1	35.6	63740	18406	13.30	15.32	51.95	372.5	7.46	154	50.73
D1838	1	35.0	87815	15651	13.20	12.84	52.07	150.5	8.96	199	40.08
D1839	1	32.9	63613	18872	8.200	10.37	53.56	76.9	7.02	185	23.45
D1840	1	34.0	63861	16638	7.600	12.50	51.27	73.9	10.53	290	26.88
D1841	1	33.6	69865	12324	21.70	12.42	50.69	27.5	8.86	187	43.04
D1842	1	32.7	56029	18920	7.300	10.77	49.38	298.6	8.32	322	25.65
D1843	1	34.6	95060	15917	14.40	13.99	51.71	98.7	8.61	233	36.98
D1844	1	32.2	63067	16971	11.20	10.60	50.95	186.9	8.07	213	33.24
D1845	1	33.2	109117	17665	8.500	11.61	50.89	88.4	9.62	160	27.84
D1846	1	29.3	70789	18563	9.500	10.48	51.81	184.8	6.32	336	39.01
D1847	1	34.1	107119	15820	8.500	11.87	51.87	55.0	18.34	151	29.02
D1848	1	31.6	39894	13141	25.00	8.50	50.92	33.2	9.48	140	40.18
D1849	1	40.0	131568	16159	14.80	12.60	47.35	7.3	13.17	175	24.33
D1850	1	34.8	60963	10205	28.30	11.78	47.51	13.4	6.95	142	45.21
D1851	1	36.6	104054	18036	9.200	13.00	50.06	3.3	10.00	203	20.35
D1852	1	34.5	109919	14197	22.60	11.79	52.01	20.6	15.91	499	37.69
D1853	1	35.8	159998	14565	20.40	13.92	51.85	12.1	21.07	339	30.96
D1854	1	34.6	102162	12634	24.40	10.90	51.92	35.8	15.17	474	46.47
D1855	1	34.3	89389	13605	26.60	11.86	50.69	23.0	6.67	235	42.31
D1856	1	32.0	43711	16627	9.700	10.31	49.78	85.8	4.30	445	21.83
D1857	1	35.3	105186	15825	20.80	13.16	52.03	52.3	16.17	663	39.04
D1858	1	31.9	56177	13767	26.40	10.57	51.43	47.3	8.85	349	44.96
D1859	1	35.9	71716	12831	33.30	13.30	52.61	19.9	12.27	274	53.52
D1860	1	37.2	107944	22060	15.90	13.91	49.56	1.7	13.75	147	24.32
D1861	1	29.7	39890	16143	12.50	9.55	49.62	337.4	6.56	668	30.27
D1862	1	36.4	55960	10350	25.90	11.97	51.96	11.2	11.03	183	51.71
D1863	1	28.2	42587	14336	17.30	11.42	48.10	112.5	5.49	500	34.45
D1864	1	37.1	97776	15421	18.30	11.74	52.60	10.4	12.12	173	42.51
D1865	1	37.9	108119	13921	18.00	14.07	51.08	18.5	10.21	301	44.70
D1866	1	34.2	66062	14414	16.50	12.62	51.31	65.2	8.81	355	36.13
D1867	1	29.7	118332	14531	18.40	10.94	51.00	27.0	19.44	358	30.27
D1868	1	39.9	37426	13919	21.70	10.74	51.30	39.6	11.60	226	38.97
D1869	1	38.2	222526	15858	16.10	11.06	52.04	5.4	21.11	156	30.37
D1870	1	39.9	132289	16860	14.70	16.20	51.13	3.6	21.82	102	25.75
D1871	1	34.2	84295	17313	16.20	14.99	51.95	53.4	9.93	660	26.37
D1872	1	37.0	91850	14247	20.60	11.42	52.28	32.9	19.14	293	40.55
D1873	1	33.4	72085	13639	19.30	10.78	51.68	38.1	8.71	436	34.79
D1874	1	39.5	216340	18994	12.80	13.73	52.41	5.5	12.73	116	28.27
D1875	1	37.7	113136	15279	33.90	12.03	52.69	6.7	27.22	175	48.60
D1876	1	39.2	140795	20769	10.70	16.85	50.73	3.8	17.44	156	23.88
D1877	1	38.0	53646	11755	25.50	10.92	51.25	19.1	6.27	164	55.34
D1878	1	40.5	88691	12361	26.40	13.06	52.92	15.9	19.45	231	51.31
D1879	1	29.7	72216	13679	19.50	10.75	50.57	35.7	8.95	511	34.75
D1880	1	38.7	133411	14284	23.50	12.80	52.40	9.2	21.86	200	52.34
D1881	1	35.3	51134	10917	26.70	10.66	51.11	15.7	10.79	179	48.31
D1882	1	35.6	91631	18563	15.00	14.75	51.71	53.0	9.82	467	29.10
D1883	1	34.1	194152	16336	12.10	11.85	51.41	14.4	14.38	239	21.51
D1884	1	37.8	144729	14718	26.20	12.19	52.72	10.9	20.99	482	43.65
D1885	1	33.8	57757	12034	24.90	13.33	50.03	14.5	10.67	240	53.35
D1886	1	34.3	56834	12471	24.70	11.28	50.82	27.5	17.50	201	46.79
D1887	1	34.8	79845	13389	17.60	11.42	50.88	30.7	8.84	177	31.43
D1888	1	32.6	42954	15221	18.70	11.22	50.94	39.6	8.95	319	32.25
D1889	1	36.1	72626	13565	17.20	10.40	48.80	16.3	6.79	283	46.43
D1890	1	34.3	72666	15063	13.80	11.29	50.10	41.1	7.74	303	31.35
D1891	1	33.0	58005	12861	31.40	11.31	52.00	18.1	12.56	413	44.21
D1892	1	42.3	76249	12384	24.90	12.54	51.81	27.6	13.80	287	53.01
D1893	1	37.3	112569	15419	13.30	12.49	51.45	8.2	16.92	283	19.47
D1894	1	41.0	89917	13320	20.50	12.94	51.79	30.2	14.64	308	45.82
D1895	1	35.6	67843	13565	20.20	11.82	50.88	52.3	9.04	211	42.40
D1896	1	38.2	66404	12737	21.30	14.27	51.18	28.9	16.12	282	46.42
D1897	1	34.3	75160	13730	22.70	13.31	52.07	84.5	11.90	625	48.76
D1898	1	35.1	142423	15276	15.90	11.82	51.46	15.2	9.55	160	25.23
D1899	1	38.4	73286	13480	19.60	13.30	51.16	17.3	9.08	366	42.26
D1900	1	36.1	63377	11634	29.40	11.25	49.13	18.1	16.02	246	46.24
D1901	1	32.5	86158	19131	17.50	13.48	51.88	861.8	6.11	938	29.34
D1902	1	35.5	67960	13311	25.10	13.67	51.58	52.8	10.90	485	50.37
D1903	1	34.9	28320	13265	17.70	13.21	50.17	18.7	3.25	281	39.80
D1904	1	37.0	63573	14563	21.50	13.77	52.64	64.7	11.02	346	47.73
D1905	1	36.2	64038	13687	17.10	14.08	50.36	27.4	9.87	266	37.46
D1906	1	26.9	81952	14640	17.80	10.01	49.85	91.1	5.92	427	32.01
D1907	1	37.5	118683	13334	20.70	14.16	50.29	32.1	12.72	313	45.27
D1908	1	34.2	84958	13844	21.80	11.73	52.69	47.1	10.32	389	40.91
D1909	1	33.4	67447	14211	20.50	12.63	52.14	75.4	10.96	468	33.69
D1910	1	38.6	59690	10975	30.20	12.13	50.96	7.9	9.64	326	52.13
D1911	1	36.1	171100	15168	17.00	11.78	50.43	3.5	5.00	150	35.30
D1912	1	33.9	51822	15936	11.40	11.50	50.55	85.8	5.72	267	29.60
D1913	1	36.3	63392	13157	27.30	13.52	52.27	39.1	11.58	380	45.16
D1914	1	33.4	47660	12828	23.60	9.86	51.04	51.3	10.29	157	44.94
D1915	1	37.0	104656	14609	17.80	13.34	52.27	49.1	11.09	343	37.34
D1916	1	32.8	120301	18877	12.40	12.27	50.13	8.0	4.69	231	21.30
D1917	1	36.0	87841	13893	25.60	11.18	51.85	11.6	14.65	436	41.86
D1918	1	32.7	90586	20716	17.00	12.75	51.83	909.7	6.10	709	29.77
D1919	1	32.9	23598	14277	14.20	10.59	50.70	87.7	4.39	230	32.70
D1920	1	36.7	89239	21320	12.40	14.49	52.06	115.9	7.56	411	27.86
D1921	1	36.8	116384	13746	20.80	14.20	51.62	11.5	20.70	130	36.13
D1922	1	37.5	221458	17485	16.80	15.58	52.19	7.0	18.44	182	28.49
D1923	1	33.3	109246	14130	15.40	13.31	49.75	15.2	9.42	295	24.20
D1924	1	37.9	74163	15167	15.60	15.49	50.01	5.1	7.09	454	31.81
D1925	1	29.3	49202	17954	11.10	11.17	49.99	106.6	3.55	446	47.37
D1926	1	35.1	50139	21349	7.700	12.25	50.73	158.9	4.33	472	39.03
D1927	1	35.9	78660	17908	13.90	14.44	50.26	41.3	3.25	469	45.80
D1928	1	34.8	48890	17103	8.800	14.97	49.87	59.8	3.08	267	42.77
D1929	1	37.6	82627	15980	17.00	16.37	50.44	38.7	5.57	465	40.70
D1930	1	35.8	62725	15994	10.90	12.89	49.65	5.1	4.17	322	34.49
D1931	1	44.0	69547	16933	13.90	15.22	50.38	12.2	3.02	405	34.76
D1932	1	35.9	66782	18792	10.60	11.78	50.07	27.8	3.21	526	35.73
D1933	1	36.0	70437	15567	15.60	15.43	50.34	19.1	2.17	382	30.83
D1934	1	36.4	77387	16209	12.30	15.08	49.58	1.7	5.38	291	28.47
D1935	1	35.7	89645	15956	12.80	16.86	49.54	0.7	4.93	213	28.86
D1936	1	34.1	76990	16874	15.80	12.49	48.73	33.1	6.76	434	39.61
D1937	1	36.7	51789	17347	14.40	13.48	50.99	55.4	3.87	512	37.80
D1938	1	31.4	60105	15205	17.40	10.82	49.62	8.1	4.55	361	36.59
D1939	1	39.9	60464	15101	19.10	14.42	51.24	40.0	6.81	518	32.80
D1940	1	34.9	55678	15491	17.10	16.01	49.50	9.9	3.51	292	29.77
D1941	1	36.3	86832	16176	13.10	16.72	49.73	0.9	4.58	179	26.80
D1942	1	33.9	52221	17285	15.00	13.44	51.20	63.9	3.90	536	48.78
D1943	1	39.6	97043	16573	14.70	15.42	51.69	41.7	3.35	575	44.41
D1944	1	34.8	49870	15776	14.30	13.57	50.63	41.3	4.16	587	34.00
D1945	1	33.7	69706	14734	21.50	11.16	50.19	2.7	7.79	416	23.81
D1946	1	33.7	74478	16963	14.90	12.13	50.51	202.4	4.94	654	37.28
D1947	1	33.6	54786	14914	7.300	14.47	49.02	4.0	3.83	352	33.79
D1948	1	34.2	101832	21737	15.00	13.95	51.94	1382.5	5.63	998	55.34
D1949	1	34.2	29488	15702	12.10	11.68	51.52	71.4	5.84	491	37.29
D1950	1	40.4	70835	15125	12.80	15.28	50.71	20.2	4.57	347	43.89
D1951	1	33.2	70948	15331	17.10	14.08	49.20	19.0	5.49	377	34.55
D1952	1	34.0	59617	15997	14.00	13.75	50.56	11.8	5.64	317	34.43
D1953	1	37.8	82197	17339	11.90	14.85	50.19	2.3	4.38	271	29.53
D1954	1	36.9	83208	16901	13.40	16.00	51.38	9.4	8.74	554	42.50
D1955	1	32.7	68643	21336	8.100	10.48	50.66	468.1	2.97	402	40.39
D1956	1	32.8	50244	16685	12.60	10.72	49.72	96.8	6.10	403	35.50
D1957	1	33.5	106575	17959	7.400	9.95	51.11	156.3	11.88	170	32.46
D1958	1	36.7	165128	23541	12.80	16.08	53.02	1826.5	5.09	408	52.75
D1959	1	36.6	99587	15964	14.00	15.03	51.82	113.1	5.15	113	45.87
D1960	1	37.0	75921	16872	13.70	16.33	52.27	432.1	6.16	195	54.50
D1961	1	35.7	87327	14071	14.50	11.25	51.08	47.8	4.16	150	31.04
D1962	1	35.4	139730	20786	11.20	12.80	51.65	399.2	7.01	353	35.03
D1963	1	36.2	84311	16405	15.10	14.62	52.83	249.9	11.09	213	33.19
D1964	1	34.6	101692	15632	14.30	12.20	51.33	53.6	7.37	203	30.51
D1965	1	33.7	104673	23983	5.400	12.46	50.69	912.3	5.98	261	39.40
D1966	1	34.0	82892	18661	9.300	13.07	51.12	198.7	9.18	196	36.48
D1967	1	37.4	114647	16281	14.60	15.99	51.92	235.7	6.99	176	51.75
D1968	1	37.3	103386	17464	11.90	16.93	50.93	14.6	6.72	309	30.77
D1969	1	37.5	109602	16430	10.90	14.16	51.61	151.9	7.23	218	41.89
D1970	1	27.0	67765	16698	11.80	9.32	48.55	115.0	3.42	302	41.34
D1971	1	33.8	80772	29020	6.400	11.12	50.98	512.3	5.38	251	35.25
D1972	1	32.2	104439	15021	16.60	12.30	51.61	69.7	11.67	193	35.53
D1973	1	35.6	108683	15681	15.50	13.83	51.68	68.3	8.57	188	39.70
D1974	1	34.8	67107	15055	14.70	14.43	51.99	42.0	8.56	243	42.94
D1975	1	34.1	103858	16155	11.20	12.42	52.63	131.2	9.17	191	34.80
D1976	1	34.6	74171	15752	16.10	13.31	51.35	85.7	9.70	249	37.00
D1977	1	34.6	109677	21803	6.000	12.50	51.37	365.3	7.23	234	31.49
D1978	1	35.0	125483	21533	11.60	13.27	52.24	460.3	8.13	513	37.40
D1979	1	34.6	114260	24516	9.500	14.49	52.22	2978.3	7.70	361	41.80
D1980	1	35.4	93270	18302	8.400	15.71	50.75	42.4	7.15	231	36.26
D1981	1	32.9	67693	17971	13.90	13.48	51.59	347.9	7.61	335	47.86
D1982	1	36.9	82242	15181	22.40	15.08	52.39	184.9	5.05	213	56.77
D1983	1	40.7	61821	13293	14.60	15.71	48.71	11.2	18.33	304	41.51
D1984	1	35.0	106250	17856	8.800	11.62	51.35	160.9	10.78	239	30.66
D1985	1	34.1	99547	13615	11.80	10.26	50.48	32.4	4.01	195	31.61
D1986	1	35.2	57534	14319	20.70	13.05	52.25	68.9	6.93	246	55.75
D1987	1	34.3	75484	13560	14.30	12.37	47.77	50.6	4.76	192	32.82
D1988	1	31.8	96169	15359	16.90	11.73	51.61	109.1	4.88	173	45.61
D1989	1	35.8	126277	16097	14.30	13.52	51.58	70.6	8.42	164	33.87
D1990	1	34.6	106585	15359	9.800	9.69	50.68	53.6	14.43	90	30.89
D1991	1	37.7	139971	18712	12.70	15.27	53.14	474.9	9.60	223	47.44
D1992	1	32.8	104336	20064	9.600	9.43	51.32	457.4	10.11	311	27.63
D1993	1	37.3	68854	16072	16.30	14.99	52.54	268.0	8.43	236	50.55
D1994	1	35.2	106849	18394	8.300	12.76	51.11	319.8	11.11	254	28.71
D1995	1	35.7	119265	21629	9.200	13.39	52.01	854.1	7.17	393	40.68
